0.448349827,0.446358482,0.489961989,0.596498941,0.596498941,0.998942165,0.79726357,0.809184459,0.303360654,0.781519448,7320000000,611000000,0.462424197,0.000260026,0,0.150056888,0.150056888,0.150056888,0.20090763,0.323123718,0.067713296,0.0894064,0.124726971,0.02215446,0.848094072,0.689270828,0.689270828,0.217608865,4570000000,0.000580888,0.26361284,0.390382251,0.00656285,0.004884671,0.630283147,0.025060415,0.217552982,0.782447018,0.005339276,0.392762641,0.005365848,0.089379061,0.140532388,0.423960676,0.265367316,0.000866363,0.007303484,0.00017445,0.00127016,0.158064516,0.114137156,0.384941544,0.011537582,0.770421251,0.61143287,0.792149483,0.173804256,0.004928127,0.0041446,0.222535084,0.343714778,0.278393291,0.004575568,0.98183908,0.734985126,0.348074061,0.000102016,0.911195355,0.00204701,0.056908436,9480000000,7570000000,0.593921382,6200000000,0.671565689,0.123607901,0.98183908,0.348074061,0.111216176,0.618972891,0.456442081,0.585987227,0.3062393,0.043948966,0,0.734998522,0.001238206,0.623588004,0.59649432,0.829514841,0.292953607,0.026685392,0.564598002,1,0.015529466,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.448349827,0.446358482,0.489961989,0.596498941,0.596498941,0.998942165,0.79726357,0.809184459,0.303360654,0.781519448,7320000000,611000000,0.462424197,0.000260026,0,0.150056888,0.150056888,0.150056888,0.20090763,0.323123718,0.067713296,0.0894064,0.124726971,0.02215446,0.848094072,0.689270828,0.689270828,0.217608865,4570000000,0.000580888,0.26361284,0.390382251,0.00656285,0.004884671,0.630283147,0.025060415,0.217552982,0.782447018,0.005339276,0.392762641,0.005365848,0.089379061,0.140532388,0.423960676,0.265367316,0.000866363,0.007303484,0.00017445,0.00127016,0.158064516,0.114137156,0.384941544,0.011537582,0.770421251,0.61143287,0.792149483,0.173804256,0.004928127,0.0041446,0.222535084,0.343714778,0.278393291,0.004575568,0.98183908,0.734985126,0.348074061,0.000102016,0.911195355,0.00204701,0.056908436,9480000000,7570000000,0.593921382,6200000000,0.671565689,0.123607901,0.98183908,0.348074061,0.111216176,0.618972891,0.456442081,0.585987227,0.3062393,0.043948966,0,0.734998522,0.001238206,0.623588004,0.59649432,0.829514841,0.292953607,0.026685392,0.564598002,1,0.015529466,,"0.015529466088687,0.564598002291724"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0.448349826939014,0.446358482337549,0.489961989399861,0.596498940601623,0.596498940601623,0.998942165147028,0.79726357026582,0.809184459436235,0.303360654172605,0.781519448049132,7320000000,611000000,0.462424196673461,0.00026002600260026,0,0.150056887615355,0.150056887615355,0.150056887615355,0.200907629762693,0.323123717903374,0.0677132961265635,0.0894064001302825,0.124726971454395,0.0221544600810688,0.84809407164976,0.689270828211789,0.689270828211789,0.21760886484499,4570000000,0.000580888107495094,0.263612840058745,0.390382251033866,0.0065628500379094,0.00488467061848789,0.630283146806208,0.0250604145578566,0.217552982434925,0.782447017565076,0.00533927569376088,0.392762641388735,0.00536584771375646,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0.448349827,0.446358482,0.489961989,0.596498941,0.596498941,0.998942165,0.79726357,0.809184459,0.303360654,0.781519448,7320000000,611000000,0.462424197,0.000260026,0,0.150056888,0.150056888,0.150056888,0.20090763,0.323123718,0.067713296,0.0894064,0.124726971,0.02215446,0.848094072,0.689270828,0.689270828,0.217608865,4570000000,0.000580888,0.26361284,0.390382251,0.00656285,0.004884671,0.630283147,0.025060415,0.217552982,0.782447018,0.005339276,0.392762641,0.005365848,0.089379061,0.140532388,0.423960676,0.265367316,0.000866363,0.007303484,0.00017445,0.00127016,0.158064516,0.114137156,0.384941544,0.011537582,0.770421251,0.61143287,0.792149483,0.173804256,0.004928127,0.0041446,0.222535084,0.343714778,0.278393291,0.004575568,0.98183908,0.734985126,0.348074061,0.000102016,0.911195355,0.00204701,0.056908436,9480000000,7570000000,0.593921382,6200000000,0.671565689,0.123607901,0.98183908,0.348074061,0.111216176,0.618972891,0.456442081,0.585987227,0.3062393,0.043948966,0,0.734998522,0.001238206,0.623588004,0.59649432,0.829514841,0.292953607,0.026685392,0.564598002,1,0.015529466,,0.015529466088687,0.564598002291724,,,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
